2026-05-30 00:37:54,909 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,910 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,910 | 192.168.1.57 -> 172.217.26.110 | UDP | 54847 -> 443 | 71 bytes
2026-05-30 00:37:54,925 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,926 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,927 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,927 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,928 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,929 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,929 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,930 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,930 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,930 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,931 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,931 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,932 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,932 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,933 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,933 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,934 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,934 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,935 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,935 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,936 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,936 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,937 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,937 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,954 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,955 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,955 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,957 | 192.168.1.57 -> 142.250.182.202 | UDP | 64818 -> 443 | 71 bytes
2026-05-30 00:37:54,957 | 192.168.1.57 -> 142.250.182.42 | UDP | 61630 -> 443 | 71 bytes
2026-05-30 00:37:54,958 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:37:54,958 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:37:54,963 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:37:54,964 | 142.250.182.42 -> 192.168.1.57 | UDP | 443 -> 61630 | 71 bytes
2026-05-30 00:37:54,966 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:37:54,967 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,967 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,968 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,974 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,975 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,975 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,978 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,978 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,979 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,983 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:54,984 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:54,984 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,001 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,002 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,002 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,003 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,003 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,004 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,004 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,005 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,005 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,005 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,006 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,006 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,007 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,007 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,008 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,008 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,009 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,009 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,010 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,010 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,011 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,012 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,012 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,012 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,013 | 192.168.1.57 -> 142.250.182.202 | UDP | 64818 -> 443 | 71 bytes
2026-05-30 00:37:55,013 | 142.250.182.202 -> 192.168.1.57 | UDP | 443 -> 64818 | 71 bytes
2026-05-30 00:37:55,028 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,028 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,029 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,029 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,042 | 142.250.182.202 -> 192.168.1.57 | UDP | 443 -> 64818 | 71 bytes
2026-05-30 00:37:55,042 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,043 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,043 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,050 | 17.248.239.65 -> 192.168.1.57 | UDP | 443 -> 55828 | 1276 bytes
2026-05-30 00:37:55,051 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,052 | 192.168.1.57 -> 17.248.239.65 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:55,052 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,053 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,054 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,055 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,055 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,059 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,059 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,060 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,064 | 192.168.1.57 -> 34.160.81.0 | UDP | 57639 -> 443 | 71 bytes
2026-05-30 00:37:55,075 | 192.168.1.57 -> 104.18.39.85 | UDP | 62944 -> 443 | 83 bytes
2026-05-30 00:37:55,077 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,077 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,078 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,078 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,079 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,079 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,081 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,082 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,082 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,083 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,084 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,084 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,084 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,085 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,085 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,086 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,086 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,087 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,087 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,087 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,088 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,088 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,089 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,089 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,091 | 104.18.39.85 -> 192.168.1.57 | UDP | 443 -> 62944 | 70 bytes
2026-05-30 00:37:55,094 | 34.160.81.0 -> 192.168.1.57 | UDP | 443 -> 57639 | 69 bytes
2026-05-30 00:37:55,106 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,106 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,107 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,107 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,108 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,108 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,109 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,128 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,129 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,129 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,130 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,130 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,131 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,131 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,132 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,132 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,136 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,137 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,138 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,157 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,157 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,158 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,163 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,163 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,164 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,164 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,165 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 1474 bytes
2026-05-30 00:37:55,165 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 677 bytes
2026-05-30 00:37:55,166 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,167 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,167 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,180 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,182 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,193 | 192.168.1.57 -> 104.18.39.85 | UDP | 63208 -> 443 | 1291 bytes
2026-05-30 00:37:55,194 | 192.168.1.57 -> 104.18.39.85 | UDP | 63208 -> 443 | 1234 bytes
2026-05-30 00:37:55,206 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,207 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,207 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,213 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,220 | 104.18.39.85 -> 192.168.1.57 | UDP | 443 -> 63208 | 77 bytes
2026-05-30 00:37:55,231 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,239 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,240 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,269 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 481 bytes
2026-05-30 00:37:55,270 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 66 bytes
2026-05-30 00:37:55,271 | 192.168.1.57 -> 17.248.239.65 | UDP | 65496 -> 443 | 84 bytes
2026-05-30 00:37:55,279 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 367 bytes
2026-05-30 00:37:55,280 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 1127 bytes
2026-05-30 00:37:55,301 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 762 bytes
2026-05-30 00:37:55,302 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1267 bytes
2026-05-30 00:37:55,303 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 85 bytes
2026-05-30 00:37:55,304 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 61585 | 1259 bytes
2026-05-30 00:37:55,306 | 192.168.1.57 -> 17.248.239.10 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:55,307 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 71 bytes
2026-05-30 00:37:55,309 | 172.64.155.209 -> 192.168.1.57 | UDP | 443 -> 65332 | 66 bytes
2026-05-30 00:37:55,334 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 94 bytes
2026-05-30 00:37:55,335 | 192.168.1.57 -> 192.168.1.1 | UDP | 63540 -> 53 | 74 bytes
2026-05-30 00:37:55,361 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 67 bytes
2026-05-30 00:37:55,386 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1272 bytes
2026-05-30 00:37:55,473 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 61585 | 1259 bytes
2026-05-30 00:37:55,475 | 192.168.1.57 -> 17.248.239.10 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:55,501 | 192.168.1.57 -> 35.186.224.24 | UDP | 57772 -> 443 | 736 bytes
2026-05-30 00:37:55,519 | 104.18.39.85 -> 192.168.1.57 | UDP | 443 -> 63208 | 313 bytes
2026-05-30 00:37:55,547 | 192.168.1.57 -> 104.18.39.85 | UDP | 63208 -> 443 | 85 bytes
2026-05-30 00:37:55,548 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1272 bytes
2026-05-30 00:37:55,554 | 35.186.224.24 -> 192.168.1.57 | UDP | 443 -> 57772 | 70 bytes
2026-05-30 00:37:55,581 | 192.168.1.57 -> 35.186.224.24 | UDP | 57772 -> 443 | 74 bytes
2026-05-30 00:37:55,583 | 192.168.1.57 -> 192.168.1.1 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,588 | 192.168.1.1 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,592 | 192.168.1.57 -> 192.168.1.1 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,600 | 192.168.1.1 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,604 | 192.168.1.57 -> 192.168.1.1 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,609 | 192.168.1.1 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,612 | 192.168.1.57 -> 192.168.1.1 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,616 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 1505 bytes
2026-05-30 00:37:55,616 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 1505 bytes
2026-05-30 00:37:55,616 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 1505 bytes
2026-05-30 00:37:55,617 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 1505 bytes
2026-05-30 00:37:55,617 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 1505 bytes
2026-05-30 00:37:55,618 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 94 bytes
2026-05-30 00:37:55,621 | 192.168.1.1 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,623 | 192.168.1.57 -> 17.253.18.208 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,634 | 104.18.39.85 -> 192.168.1.57 | UDP | 443 -> 63208 | 333 bytes
2026-05-30 00:37:55,641 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 54810 | 63 bytes
2026-05-30 00:37:55,656 | 17.253.18.208 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,658 | 192.168.1.57 -> 17.253.18.208 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,664 | 192.168.1.57 -> 104.18.39.85 | UDP | 63208 -> 443 | 85 bytes
2026-05-30 00:37:55,672 | 192.168.1.57 -> 17.248.239.10 | UDP | 54810 -> 443 | 94 bytes
2026-05-30 00:37:55,691 | 17.253.18.208 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,694 | 192.168.1.57 -> 17.253.18.208 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,726 | 17.253.18.208 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,728 | 192.168.1.57 -> 17.253.18.208 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,756 | 17.253.18.208 -> 192.168.1.57 | ICMP | 0 -> 0 | 1382 bytes
2026-05-30 00:37:55,757 | 17.248.239.10 -> 192.168.1.57 | UDP | 443 -> 61585 | 1259 bytes
2026-05-30 00:37:55,757 | 192.168.1.57 -> 17.248.239.10 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:55,772 | 192.168.1.57 -> 3.5.147.77 | TCP | 62485 -> 443 | 54 bytes
2026-05-30 00:37:55,832 | 17.248.239.65 -> 192.168.1.57 | UDP | 443 -> 55828 | 1259 bytes
2026-05-30 00:37:55,833 | 192.168.1.57 -> 17.248.239.65 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:55,846 | 3.5.147.77 -> 192.168.1.57 | TCP | 443 -> 62485 | 66 bytes
2026-05-30 00:37:55,869 | 192.168.1.57 -> 172.64.155.209 | UDP | 65332 -> 443 | 1272 bytes
2026-05-30 00:37:55,910 | 192.168.1.57 -> 172.217.26.110 | UDP | 54847 -> 443 | 71 bytes
2026-05-30 00:37:55,962 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:37:55,962 | 192.168.1.57 -> 142.250.182.42 | UDP | 61630 -> 443 | 71 bytes
2026-05-30 00:37:55,965 | 192.168.1.57 -> 172.224.19.14 | UDP | 64367 -> 443 | 83 bytes
2026-05-30 00:37:55,989 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:37:55,990 | 142.250.182.42 -> 192.168.1.57 | UDP | 443 -> 61630 | 71 bytes
2026-05-30 00:37:55,990 | 172.224.19.14 -> 192.168.1.57 | UDP | 443 -> 64367 | 74 bytes
2026-05-30 00:37:56,026 | 17.248.239.65 -> 192.168.1.57 | UDP | 443 -> 55828 | 1259 bytes
2026-05-30 00:37:56,026 | 192.168.1.57 -> 17.248.239.65 | ICMP | 0 -> 0 | 70 bytes
2026-05-30 00:37:56,042 | 192.168.1.57 -> 142.250.182.202 | UDP | 64818 -> 443 | 71 bytes
2026-05-30 00:37:56,092 | 192.168.1.57 -> 104.18.39.85 | UDP | 62944 -> 443 | 83 bytes
2026-05-30 00:37:56,094 | 142.250.182.202 -> 192.168.1.57 | UDP | 443 -> 64818 | 71 bytes
2026-05-30 00:37:56,094 | 192.168.1.57 -> 34.160.81.0 | UDP | 57639 -> 443 | 71 bytes
2026-05-30 00:37:56,097 | 192.168.1.57 -> 17.248.239.10 | UDP | 55236 -> 443 | 84 bytes
2026-05-30 00:37:56,152 | 34.160.81.0 -> 192.168.1.57 | UDP | 443 -> 57639 | 69 bytes
2026-05-30 00:37:56,170 | 192.168.1.57 -> 104.18.39.85 | UDP | 62944 -> 443 | 83 bytes
2026-05-30 00:37:56,222 | 172.64.155.209 -> 192.168.1.57 | TCP | 443 -> 62486 | 1090 bytes
